Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2015-03-28 11:45:00","Southern Cairngorms","PN","247860","900","90","27","Lochnagar Corrie","3.00","355.00","9.00","85","","0","105","14.00","0","1","-1.00","-1","-1","Considerable +","Considerable -","4011","0.50","3","258","-1","12","0","2","-1","-0.20","Mild in the Corrie. Ice collapsing at times.",
"2015-03-28 11:40:00","Creag Meagaidh","TR","433881","750","10","36","Easy Gully. Post Face. Coire Ardair.","3.00","250.00","40.00","100","8 - Snow","1","71","14.00","0","1","0.00","270","38","Considerable -","Considerable -","4011","0.00","1","374","8","12","0","2","3","0.00","Low altitude pit site. Observations at higher altitudes challenging. Debris from 4 very recent wet snow avalanches noted below very steep NE and E aspects.",
"2015-03-28 11:30:00","Lochaber","GM","153734","540","80","15","Ben Nevis","6.20","225.00","40.00","100","0 - None","0","50","20.00","0","1","2.50","214","39","Moderate","Considerable -","0","0.00","1","340","0","12","0","1","-1","0.00","Wet snowpack",
"2015-03-28 11:30:00","Torridon","CB/SC","786426","750","360","15","Bealach na Ba mast","3.60","260.00","30.00","100","4 - Light Showers","0","80","3.00","0","0","2.40","250","55","Moderate","Considerable +","0","0.00","2","130","-1","12","0","2","-1","0.00","Rain has penetrated the surface layer at 750 metre stabilising the snowpack at this height but at higher elevations windslab continues to accumulate.",
"2015-03-28 11:30:00","Glencoe","PH","147554","900","90","30","Coire nan Lochan","3.00","90.00","15.00","100","0 - None","1","-1","15.00","0","1","2.00","270","44","Considerable +","Considerable -","1","0.00","3","330","0","12","-1","2","-1","0.00","Made profile in same area as previous day.  Wind speed and direction at profile site not representative of prevailing wind.",
"2015-03-27 12:30:00","Southern Cairngorms","PN","171769","960","90","30","East face Glas Maol","0.20","315.00","5.00","70","4 - Light Showers","1","385","9.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","4.10","3","258","4","12","5","1","-1","-4.30","New snowfall overnight and during the day. ",
"2015-03-27 12:00:00","Lochaber","GM/KM","192740","1190","90","45","Aonach Mor","-2.10","270.00","30.00","100","6 - Snow Showers","1","-1","15.00","0","0","-2.10","269","20","Considerable -","Considerable +","0","0.50","2","340","6","12","0","0","-1","-1.50","Easy shear at 21cm",
"2015-03-27 11:55:00","Torridon","CB/SC","966594","740","45","35","Coire an Laoigh","0.80","45.00","5.00","70","0 - None","1","125","20.00","0","0","0.00","240","30","Considerable +","Considerable +","2031","0.00","3","126","-1","12","0","1","-1","0.00","Recent debris from 2 slab avalanches observed on E aspect at 900m. Easy shear during field observations on NE aspect at 740m.",
"2015-03-27 11:45:00","Northern Cairngorms","KG/AB","997043","1000","40","28","Chais Ridge","0.00","240.00","15.00","50","0 - None","1","255","18.00","0","0","-1.50","-1","-1","Considerable -","Considerable +","0","0.90","3","302","2","12","5","1","-1","-2.50","",
"2015-03-27 11:30:00","Creag Meagaidh","TR/AD","427886","920","94","40","Just below summit of The Window","-1.00","270.00","30.00","100","6 - Snow Showers","1","60","20.00","0","0","-2.00","250","26","Considerable -","High","4400","0.60","3","366","6","12","0","1","3","-1.00","Persistent drifting after a bright start. Long shooting cracks near pit site. Wintry. Observations difficult.",
"2015-03-27 11:20:00","Glencoe","PH","147554","900","90","30","Coire nan Lochan","0.20","130.00","20.00","100","4 - Light Showers","1","250","15.00","0","0","-2.00","225","31","Considerable -","Considerable -","1","0.50","2","330","4","12","-1","1","-1","-0.60","Profile site - floor of Coire nan Lochan.  Wind eddying about - site wind direction not representative.",
"2015-03-26 13:15:00","Creag Meagaidh","WS","463903","920","300","35","Cairn Liath Sharks Gultch","0.00","165.00","15.00","100","6 - Snow Showers","1","60","10.00","0","0","-3.00","300","34","Moderate","Moderate","0","0.10","3","360","6","12","-1","1","-1","0.00","New slab mostly on NW aspects. Mild air temp noted at profile site with rapidly consolidating new deposits. No cracking in new / ragged shear only at interface. ",
"2015-03-26 12:00:00","Southern Cairngorms","PN","160770","920","35","26","Corrie Fionn","0.50","280.00","4.00","100","8 - Snow","1","320","25.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.30","5","254","262","16","0","1","-1","-0.40","",
"2015-03-26 11:45:00","Lochaber","GM/BM","192746","1055","325","15","Aonach Mor","-0.10","280.00","35.00","100","8 - Snow","1","50","10.00","0","0","-1.00","270","30","Considerable -","Considerable -","4400","1.30","1","334","8","12","0","1","-1","-1.50","Easy shear at 17cm.",
"2015-03-26 11:45:00","Northern Cairngorms","MD/KG","016041","1070","310","33","Chais headwall area","-2.20","270.00","15.00","100","6 - Snow Showers","1","40","20.00","0","0","-3.00","315","30","Considerable +","Considerable +","8800","1.00","3","300","2","12","10","1","-1","-1.50","A weak layer at 23cm failed whilst cutting",
"2015-03-26 11:00:00","Glencoe","BF","251503","1090","80","20","Meall a Bhuiridh near summit","-0.80","300.00","20.00","100","8 - Snow","1","55","20.00","0","0","-0.50","201","28","Considerable -","Considerable -","8800","0.80","3","326","8","12","0","1","-1","-0.70","Easy shear at 36cm",
"2015-03-25 16:00:00","Creag Meagaidh","WS","447883","700","360","30","Coire Ardair","1.00","165.00","5.00","0","2 - Trace","1","100","5.00","0","0","-4.00","165","23","Moderate","Considerable +","0","0.40","2","360","2","12","5","1","-1","-1.00","Dusting of fresh mostly with some thin slab and graupel lying on a M/F base. A few single pt small sluffs on SE sun affected aspects",
"2015-03-25 12:15:00","Glencoe","BF","240509","1100","70","15","Creise","-1.20","200.00","3.00","100","0 - None","0","70","14.00","0","0","-1.20","198","12","Moderate","Considerable -","0","0.70","2","318","0","12","10","1","-1","-1.20","Easy shear at 17cm. Overlaying snowpack very soft. ",
"2015-03-25 12:15:00","Northern Cairngorms","MD CB","995013","1037","60","30","Feith Buidhe","-0.50","180.00","5.00","50","","1","195","10.00","4","0","-2.50","170","20","Moderate","Considerable -","2021","0.00","4","292","-1","12","0","1","-1","0.00","Surface sloughs observed on Easterly aspect at 1000 metres and on Northerly aspect at 1100m later in the day. Significant snow had fallen overnight greatly improving plateau cover.",
"2015-03-25 12:00:00","Southern Cairngorms","PN","245865","860","20","30","Hiodden Corrie Lochnagar.","1.30","5.00","8.00","70","0 - None","0","100","3.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","3","254","0","16","0","1","-1","0.00","New snow not to deep. Was thawing quickly.",
"2015-03-25 11:00:00","Lochaber","GM","168718","840","90","25","Ben Nevis","0.90","135.00","10.00","50","0 - None","0","50","5.00","0","0","-1.50","198","12","Moderate","Considerable -","0","0.00","2","326","326","12","0","1","-1","0.00","",
"2015-03-24 14:00:00","Lochaber","GM","195746","1050","90","25","Aonach Mor","0.00","0.00","0.00","100","4 - Light Showers","0","75","10.00","10","0","-1.00","258","19","Moderate","Moderate","0","0.00","3","326","4","12","0","1","-1","0.00","",
"2015-03-24 12:25:00","Creag Meagaidh","TR","458900","890","155","27","Triple Burns. Coire Ardair","0.00","330.00","15.00","100","4 - Light Showers","1","41","11.00","0","0","-3.00","340","14","Moderate","Moderate","0","0.70","2","358","4","12","5","1","2","-1.00","Thin localise accumulations of new snow high on scarps and in hollows. Graupel again. Warmth in sun but much colder in showers.",
"2015-03-24 11:45:00","Southern Cairngorms","PN","242816","900","50","30","Broad Cairn","2.90","320.00","8.00","80","2 - Trace","0","100","1.00","0","0","-1.00","-1","-1","Low","Low","0","0.30","2","254","2","16","-1","1","-1","0.00","Full depth avalanche near here. Snow firm and icy.",
"2015-03-24 11:30:00","Glencoe","BF","251503","1095","60","20","Meall a Bhuiridh near summit","-0.80","320.00","8.00","50","6 - Snow Showers","1","52","9.00","0","0","-1.00","258","19","Moderate","Moderate","0","0.20","1","318","6","12","0","1","-1","-0.20","Easy shear at 11cm but overlying snow very soft.",
"2015-03-24 11:30:00","Northern Cairngorms","MD BM","012042","1080","140","20","Cairngorm SE","-2.20","320.00","5.00","100","4 - Light Showers","0","110","1.00","0","0","-2.00","320","10","Low","Moderate","0","0.00","3","292","4","12","5","1","-1","0.00","",
"2015-03-23 13:20:00","Creag Meagaidh","TR","424855","870","90","39","An Cearcallach","2.00","270.00","25.00","65","2 - Trace","1","70","8.00","0","0","-1.00","270","30","Low","Moderate","0","0.00","2","354","2","12","5","2","1","0.00","Trace of new snow. Some snow drifting but not accumulating. Graupel and hail on the surface of the snowpack.",
"2015-03-23 13:15:00","Lochaber","KM","192743","1140","90","40","Aonach Mor: Coire Dubh SW side","-2.40","270.00","15.00","60","4 - Light Showers","1","300","15.00","0","0","-2.50","237","38","Moderate","Moderate","0","1.10","2","322","4","12","5","1","-1","-1.20","Failure at 8cm.",
"2015-03-23 12:00:00","Southern Cairngorms","PN","122774","860","115","30","Carn Nan Sac Corrie Direch ","4.80","130.00","6.00","60","0 - None","0","50","6.00","0","1","-1.00","-1","-1","Low","Low","0","0.00","3","252","-1","15","0","1","-1","-1.00","Good visibility but some rain at all levels. Continues to thaw.",
"2015-03-23 11:25:00","Northern Cairngorms","KG/MD","011045","1090","110","20","Ciste Mhearad ","-0.20","310.00","15.00","90","0 - None","0","245","5.00","0","0","-2.40","-1","-1","Low","Moderate","0","0.00","2","288","2","12","0","1","-1","0.00","not to ground",
"2015-03-23 11:05:00","Glencoe","PM","135547","910","30","33","Stob soiree nam Beith","-0.90","290.00","17.00","90","4 - Light Showers","1","120","1.00","0","0","-1.00","270","26","Low","Moderate","0","0.60","3","312","-1","12","-1","-1","-1","-0.60","",
"2015-03-22 14:04:00","Northern Cairngorms","KG/AG","995033","950","180","25","Sneachda Morains","7.40","30.00","5.00","100","0 - None","0","300","6.00","0","0","4.30","-1","-1","Low","Moderate","0","0.00","3","286","0","12","0","1","-1","0.00","light rain",
"2015-03-22 13:10:00","Creag Meagaidh","TR","460883","700","92","37","NE ridge of Sron a Ghoire","4.00","250.00","20.00","100","0 - None","0","61","11.00","0","1","2.00","225","25","Low","Moderate","0","0.00","1","352","0","12","0","2","1","0.00","Isothermal snowpack. Reports of ice and rock fall. Some large old cornices fragmenting and threatening collapse.",
"2015-03-22 12:40:00","Southern Cairngorms","PN","249858","900","25","26","Lochnagar above Loch near avalanche tip.","5.80","150.00","10.00","100","0 - None","0","85","5.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","2","252","0","12","0","1","-1","0.00","",
"2015-03-22 12:10:00","Glencoe","PM","251505","1050","5","20","Meall a Bhuiridh","2.90","220.00","16.00","100","0 - None","0","50","4.00","1","0","1.00","225","29","Low","Moderate","0","0.00","1","312","-1","12","-1","-1","-1","0.00","nil",
"2015-03-22 11:10:00","Lochaber","BF/BM","203734","900","10","14","Stob an Cul Choire","5.70","240.00","10.00","100","0 - None","0","160","5.00","0","0","2.00","227","14","Low","Moderate","0","0.00","3","318","0","12","0","1","-1","0.00","Stable spring snowpack",
"2015-03-21 13:00:00","Torridon","GM","929583","690","80","20","Laithach","1.70","0.00","0.00","10","0 - None","0","120","0.00","0","0","0.00","135","5","Low","Low","0","0.80","1","122","0","12","0","-1","-1","0.00","Stable snowpack",
"2015-03-21 12:15:00","Northern Cairngorms","KG/AG","010039","1140","150","24","S side of Cairngorm","4.00","80.00","2.00","10","0 - None","0","65","2.00","0","0","-2.60","-1","-1","Low","Low","0","0.00","2","286","2","12","0","1","-1","0.00","",
"2015-03-21 12:10:00","Glencoe","PM","252504","1070","10","25","Meall a Bhuiridh","5.10","130.00","1.00","10","0 - None","0","50","2.00","0","0","1.00","90","4","Low","Low","0","3.20","2","312","-1","12","-1","-1","-1","-3.30","",
"2015-03-21 12:05:00","Creag Meagaidh","TR","462898","790","140","41","Balloon Gully","4.00","270.00","5.00","0","0 - None","0","55","8.00","0","0","0.00","250","5","Low","Low","0","0.00","2","352","0","12","0","2","1","0.00","Sun-exposed snow pit site. Evidence of rock and ice fall. Large sun-exposed cornices weakening.",
"2015-03-21 12:00:00","Lochaber","BF","197714","1220","170","10","Aonach Beag","0.90","330.00","3.00","10","0 - None","0","110","0.00","0","0","1.00","150","16","Low","Low","0","0.00","1","318","0","12","0","1","-1","0.00","Snowpack generally stable. ",
"2015-03-21 10:30:00","Southern Cairngorms","PN/KM","160770","930","45","34","Corrie Fionn at top on NW aspect.","-1.80","40.00","10.00","80","0 - None","0","180","0.00","0","0","-1.00","-1","-1","Low","Low","0","0.90","1","252","0","12","0","1","-1","-0.20","Refrozen and very hard snow.",
"2015-03-20 12:15:00","Creag Meagaidh","TR","390842","865","60","31","Beinn a Chaorainn South Ridge","2.00","280.00","25.00","100","0 - None","0","78","6.00","0","1","0.00","300","28","Low","Low","0","0.00","2","352","0","12","0","1","1","0.00","Isothermal snowpack. No new snow.",
"2015-03-20 11:45:00","Southern Cairngorms","PN/KM","051760","1000","90","20","Glas Tulaichean","1.80","300.00","12.00","100","0 - None","0","80","8.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","252","0","12","0","0","-1","0.00","Above avalanche in Glas Choire Mhor.",
"2015-03-20 11:40:00","Glencoe","PM","247503","1040","340","20","Meall a Bhuiridh-Creise","0.80","285.00","21.00","100","0 - None","0","60","20.00","0","1","3.00","320","28","Moderate","Moderate","0","0.00","2","312","-1","12","-1","-1","-1","0.00","Rain has affected the surface layers.",
"2015-03-20 11:30:00","Torridon","AC/GM","968592","715","55","25","Bein Eighe","2.30","270.00","10.00","100","0 - None","0","40","5.00","0","1","2.80","315","30","Low","Low","0","0.00","2","122","0","12","0","2","-1","0.00","",
"2015-03-20 11:14:00","Northern Cairngorms","KG/MD","009042","1200","110","20","E side Cairngorm","0.70","310.00","25.00","100","0 - None","0","40","15.00","0","1","0.10","-1","-1","Low","Moderate","0","0.00","4","284","0","12","0","2","-1","0.00","",
"2015-03-20 11:10:00","Lochaber","BF/BM","194730","1210","80","25","Top of Summit Gully Aonach Mor","0.00","300.00","5.00","100","0 - None","0","300","6.00","0","1","0.00","243","25","Low","Low","0","0.00","2","318","0","12","0","2","-1","0.00","",
"2015-03-19 15:13:00","Creag Meagaidh","WS","438854","800","130","30","Meall Coire Choille-rais","2.00","220.00","5.00","100","","0","32","5.00","0","0","0.00","220","19","Low","Moderate","0","0.00","1","352","0","12","-1","2","-1","-1.00","Surface layers moistening - slow thaw",
"2015-03-19 12:00:00","Northern Cairngorms","MD","009031","1060","20","20","Stac an Faraidh","1.50","240.00","20.00","100","","0","160","15.00","0","0","2.00","270","20","Low","Moderate","-1","0.80","2","284","2","15","1","1","-1","-0.80","Moist snowpack some dry snow at depth.",
"2015-03-19 11:45:00","Southern Cairngorms","PN","785181","1000","320","26","Cairn of Claise Garbh Corrie","2.50","300.00","9.00","100","0 - None","0","125","7.00","0","0","-1.00","-1","-1","Low","Low","1034","0.00","3","252","0","16","0","0","-1","0.00","Very large cornice collapse/full depth over on Glas Tulaichean on NE/E aspect.",
"2015-03-19 11:20:00","Glencoe","PM","258503","920","65","38","Meall a Bhuiridh","1.00","200.00","1.00","100","0 - None","0","-1","2.00","1","0","1.00","200","21","Moderate","Moderate","0","1.30","2","312","-1","12","-1","-1","-1","0.00","",
"2015-03-19 11:00:00","Lochaber","BF","194730","1210","80","25","Top of Summit Gully Aonach Mor","0.00","280.00","5.00","100","0 - None","0","300","2.00","0","0","0.00","243","13","Moderate","Moderate","0","1.00","1","318","0","12","0","1","-1","-1.20","",
"2015-03-18 13:00:00","Creag Meagaidh","WS","509924","800","60","30","Coire a Bhein","1.00","200.00","5.00","0","0 - None","0","100","5.00","0","0","-1.00","200","5","Moderate","Moderate","0","1.20","2","352","0","12","-1","1","-1","-1.00","Thin pockets of firm slab. Moderate near surface shear above hard ",
"2015-03-18 13:00:00","Lochaber","GM","191741","1180","300","10","Aonach Mor","2.10","135.00","5.00","10","0 - None","0","40","2.00","0","0","1.40","235","4","Moderate","Moderate","0","0.40","1","318","0","12","0","0","-1","-1.20","",
"2015-03-18 12:30:00","Southern Cairngorms","PN","163770","1000","315","24","Corrie Fionn at top on NW aspect.","2.30","-1.00","0.00","100","0 - None","0","60","8.00","0","0","-1.00","-1","-1","Low","Low","0","0.60","4","252","0","16","0","0","-1","-0.60","",
"2015-03-18 12:20:00","Glencoe","PM/PW","252509","920","5","35","Meall a Bhuiridh","1.00","230.00","5.50","20","0 - None","0","-1","1.00","0","0","1.00","247","8","Moderate","Moderate","0","2.40","4","312","-1","12","-1","-1","-1","-4.30","Snow pit dug in the shade ",
"2015-03-18 12:05:00","Northern Cairngorms","MD","000022","1050","270","30","Stag Rocks area","2.60","90.00","0.00","20","0 - None","0","60","2.00","0","0","-0.70","90","10","Low","Low","0","0.00","3","284","2","15","1","1","-1","0.00","firm snowpack",
"2015-03-17 13:54:00","Glencoe","PM","251504","1060","355","30","Meall a Bhuiridh","-1.10","120.00","8.00","100","0 - None","1","120","20.00","2","0","-1.00","90","13","Moderate","Moderate","0","0.60","2","312","-1","12","-1","-1","-1","-0.50","Nil",
"2015-03-17 13:30:00","Creag Meagaidh","WS","462903","920","60","30","Cairn Liath  Sharks Gultch","1.00","135.00","5.00","20","2 - Trace","0","100","4.00","0","0","-2.00","135","13","Moderate","Moderate","0","0.30","3","352","-1","12","-1","1","-1","-1.00","Thin deposits of moderately bonded slab at pit site",
"2015-03-17 12:00:00","Southern Cairngorms","PN","246 86","920","340","25","Lochnagar W. Ridge N aspect.","0.00","170.00","4.00","100","0 - None","0","64","13.00","0","0","-1.00","-1","-1","Low","Low","0","0.40","4","252","0","16","0","0","-1","-0.20","General covering of snow not deep with light winds.",
"2015-03-17 11:43:00","Northern Cairngorms","MD ","998033","1125","360","30","Mess of Potage/Windy Col","0.00","160.00","15.00","90","0 - None","0","160","10.00","0","0","-1.00","160","20","Low","Low","0","1.30","2","284","2","15","5","1","-1","-1.30","Very limited new snow accumulations",
"2015-03-17 09:30:00","Lochaber","GM/BF","162718","910","20","20","Ben Nevis","-0.30","120.00","2.00","95","2 - Trace","0","300","1.00","0","0","-1.00","177","11","Moderate","Moderate","0","0.80","1","318","2","12","0","0","-1","-2.00","",
"2015-03-16 13:15:00","Creag Meagaidh","TR","445868","930","85","40","Creag Mhor Ridge","-1.00","90.00","10.00","100","2 - Trace","0","44","1.00","0","0","-2.00","110","22","Low","Moderate","0","0.70","3","352","2","12","0","0","1","0.00","Trace of new snow. Firm old snowpack.",
"2015-03-16 12:40:00","Northern Cairngorms","MD KG","998034","1093","260","28","Windy Col","-1.90","130.00","10.00","100","2 - Trace","1","40","4.00","0","0","-3.00","135","25","Low","Moderate","0","0.60","3","280","4","12","5","1","-1","-0.40","old snowpack firm very isolated pockets of fresh snow",
"2015-03-16 12:00:00","Southern Cairngorms","PN","163770","1000","163770","25","Corrie Fionn at top on NW aspect.","-1.70","150.00","8.00","100","2 - Trace","0","50","7.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.80","4","252","250","12","5","1","-1","-1.00","Isolated shallow pockets of new snow. ",
"2015-03-16 12:00:00","Lochaber","GM et al","191741","1180","300","10","Aonach Mor","-2.20","70.00","15.00","100","2 - Trace","1","45","15.00","0","0","-1.50","174","17","Moderate","Moderate","0","0.60","2","316","2","12","10","0","-1","-1.80","Failure at 12cm on facets",
"2015-03-16 11:40:00","Glencoe","PH","147552","1000","320","45","Coire nan Lochan","-1.40","90.00","5.00","100","2 - Trace","1","80","8.00","0","0","-2.00","112","9","Moderate","Moderate","0","0.20","3","312","2","12","-1","1","-1","-0.70","Only 5cm. windslab on profile sample but isolated accumulations of 30cm were observed.",
"2015-03-15 13:00:00","Creag Meagaidh","TR","444893","810","100","39","Coire Chriochairein","4.00","140.00","10.00","0","0 - None","0","70","4.00","0","0","3.00","145","20","Low","Moderate","0","0.60","1","350","0","10","0","1","1","0.00","Sun-exposed SE aspect. Colder snow in shaded areas.",
"2015-03-15 12:50:00","Lochaber","GM","167719","780","0","20","Ben Nevis","4.30","120.00","10.00","0","0 - None","1","75","10.00","0","0","2.00","185","18","Moderate","Moderate","0","0.70","4","314","0","10","10","0","-1","-2.30","",
"2015-03-15 11:45:00","Southern Cairngorms","PN","243856","1120","60","35","North East slopes Cac Carn Beag.","2.30","250.00","5.00","10","0 - None","0","120","1.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.70","2","250","0","10","0","0","-1","-0.30","Cold in the valley. Possibly colder snow lower down.",
"2015-03-15 11:30:00","Northern Cairngorms","KG/AG","978032","975","90","27","Lochain ","4.60","190.00","20.00","5","0 - None","0","160","1.00","0","0","0.90","-1","-1","Low","Moderate","0","0.30","1","278","0","10","0","1","-1","-0.10","",
"2015-03-15 11:20:00","Glencoe","PH","152548","950","70","35","Stob Coire nan Lochan","2.80","135.00","10.00","0","","1","-1","10.00","0","0","1.00","90","15","Moderate","Moderate","0","0.50","2","310","0","10","-1","1","-1","-0.80","Profile done at corrie rim in one of the deeper deposits of windslab observed.",
"2015-03-14 13:30:00","Creag Meagaidh","WS","458884","800","60","30","Sron a Ghoire NE Gullies","-1.00","120.00","2.00","0","","0","150","2.00","0","0","-1.00","120","15","Moderate","Low","-1","1.20","3","350","-1","10","-1","-1","-1","-2.00","Mod shear at base of surface slab",
"2015-03-14 13:00:00","Lochaber","GM","192740","1190","90","50","Aonach Mor","-2.00","0.00","0.00","5","0 - None","0","-1","15.00","0","0","-2.00","172","10","Moderate","Moderate","0","","2","314","0","10","0","0","-1","-1.00","Thermometer broken so no snow temperatures",
"2015-03-14 11:30:00","Northern Cairngorms","KG","012042","1095","130","33","SE side Cairngorm","3.50","220.00","20.00","0","0 - None","1","300","2.00","0","0","5.50","-1","-1","Low","Low","0","0.90","2","278","0","10","0","1","-1","-0.10","",
"2015-03-14 11:25:00","Glencoe","PH","192549","900","40","30","Buachaille Etive Beag","-2.00","160.00","5.00","10","","1","70","15.00","0","0","-1.00","135","14","Moderate","Moderate","0","1.90","3","310","0","10","-1","1","-1","-1.00","Surface hoar at profile site.  Wind redistribution of loose snow clearly observed.  Steep temperature gradient in surface snow layers.",
"2015-03-14 10:55:00","Torridon","CB/AC","993607","560","99","35","Creag Dhubh Beinn Eighe","3.70","172.00","5.00","20","0 - None","0","80","3.00","0","0","0.90","158","8","Low","Low","0","0.00","3","122","0","10","0","1","-1","0.00","A stable moist snowpack with a significant surface melt freeze crust.",
"2015-03-14 10:15:00","Southern Cairngorms","SN","161770","940","30","25","Coire Fionn Glas Maol","-3.30","150.00","10.00","100","0 - None","0","315","6.00","0","0","-1.00","-1","-1","Low","Low","0","1.20","2","250","0","10","0","1","-1","-1.70","Isolated pockets of newer snow",
"2015-03-13 13:30:00","Creag Meagaidh","WS","459898","820","180","30","Trident Gullies","-1.00","120.00","2.00","0","2 - Trace","1","80","8.00","0","0","-2.00","90","8","Moderate","Moderate","0","1.80","1","350","2","10","-1","1","-1","-1.00","Pockets of new slab at highest elevations",
"2015-03-13 12:50:00","Lochaber","KM","193742","1080","30","25","Aonach Mor: Coire Dubh S side","-1.40","270.00","3.00","20","6 - Snow Showers","0","180","15.00","0","0","-2.00","226","25","Considerable -","Considerable -","0","2.30","2","314","6","10","10","1","-1","-3.30","Failures at 12cm (easy) and 20cm (easy).",
"2015-03-13 12:45:00","Torridon","CB/AC","140764","580","68","40","Meall an t' Sithe","3.70","192.00","5.00","15","0 - None","0","80","2.00","0","0","0.30","248","3","Low","Low","0","0.00","1","122","0","10","0","1","-1","0.00","A stable snowpack with a considerable surface melt freeze crust. The snowpack remains moist at depth.",
"2015-03-13 12:30:00","Northern Cairngorms","KG","997032","1030","300","33","Below Mess of Potage","0.00","260.00","3.00","70","0 - None","0","70","1.00","0","0","-0.60","-1","-1","Low","Low","0","2.40","2","278","0","10","10","1","-1","0.00","",
"2015-03-13 11:45:00","Glencoe","BF","251503","1090","90","15","Meall a Bhuiridh near summit","-0.10","180.00","1.00","40","6 - Snow Showers","0","140","10.00","0","0","0.00","226","25","Considerable -","Moderate","2011","1.10","1","310","6","10","0","1","-1","-2.90","Easy shear @ 27cm. ",
"2015-03-13 10:30:00","Southern Cairngorms","SN","246861","1100","50","25","Top of West Buttress Lochnagar","-1.70","40.00","5.00","90","0 - None","0","55","3.00","0","0","-1.00","-1","-1","Low","Low","0","1.80","4","250","0","10","0","1","-1","-0.20","",
"2015-03-12 12:00:00","Northern Cairngorms","MD","001044","1010","320","35","Chais headwall area","0.00","160.00","40.00","100","0 - None","0","85","10.00","0","1","5.00","157","60","Considerable -","Moderate","4400","1.00","2","278","4","10","10","1","-1","-2.20","Wet snow surface layers - still dry at lower depths at midday.
Not to ground",
"2015-03-12 12:00:00","Creag Meagaidh","TR","463903","910","60","41","Shark's Fin Gully","2.00","200.00","45.00","100","4 - Light Showers","0","76","6.00","0","1","1.00","180","47","Considerable -","Moderate","4400","0.00","2","348","4","10","0","2","3","0.00","Localised instability in older windslab with onset of rain in am. Old snowpack refrozen but moist from rainfall.",
"2015-03-12 11:00:00","Lochaber","GM","164743","600","310","15","Carn Beag Dearg","4.10","135.00","50.00","100","4 - Light Showers","0","45","4.00","0","1","2.00","203","37","Considerable -","Considerable -","0","0.00","1","308","4","10","0","1","-1","0.00","",
"2015-03-12 11:00:00","Glencoe","BF","187546","700","340","15","Buachaille Etive Beag","1.80","180.00","40.00","100","4 - Light Showers","0","200","3.00","0","1","2.50","203","33","Moderate","Moderate","0","0.00","1","304","4","10","5","2","-1","0.00","",
"2015-03-12 10:30:00","Southern Cairngorms","SN","161 7","940","50","25","Coire Fionn Glas Maol","0.00","195.00","28.00","100","","0","310","23.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.90","2","250","0","10","0","1","-1","-1.00","Limited rain until midday. Persistent rain all afternoon.",
"2015-03-11 13:20:00","Creag Meagaidh","TR","499913","820","88","27","Coire Dubh","1.00","200.00","60.00","100","6 - Snow Showers","1","55","12.00","0","1","-1.00","190","55","Considerable -","Considerable -","4400","0.00","1","344","6","10","0","2","3","0.00","Observations difficult due to strong winds and brutal gusts. Low altitude pit. Rain then snow at higher altitudes.",
"2015-03-11 12:45:00","Glencoe","KM","150549","950","45","25","Stob Coire nan Lochan","-0.60","180.00","25.00","100","8 - Snow","1","185","15.00","0","0","-1.00","211","33","Considerable -","Considerable -","0","0.30","3","302","8","10","5","1","-1","-0.50","Failures at 9cm and 20cm.",
"2015-03-11 12:30:00","Lochaber","BF KM","168718","840","40","25","By Douglas Boulder ","0.60","120.00","30.00","100","6 - Snow Showers","1","200","5.00","0","1","-1.00","211","33","Considerable -","Considerable -","4400","1.30","2","300","6","10","5","2","-1","-1.30","Moderate shear @ 10cm ",
"2015-03-11 12:30:00","Northern Cairngorms","MD","883971","810","340","37","Carn Ban Mor west slopes","0.00","120.00","30.00","100","6 - Snow Showers","1","80","5.00","0","0","-2.50","180","60","Considerable -","Considerable -","0","0.90","1","278","6","10","5","1","-1","-1.00","lower elevation snow profile - very strong winds",
"2015-03-11 11:30:00","Southern Cairngorms","SN","132793","890","80","20","Carn Aosda Corrie","-1.60","160.00","25.00","100","6 - Snow Showers","1","210","10.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.60","4","250","256","10","0","1","-1","-1.10","Snow arrived at 11.30am",
"2015-03-10 13:15:00","Creag Meagaidh","TR","448897","880","85","34","Wall Gully. Coire Ardair","-1.00","270.00","25.00","80","4 - Light Showers","1","65","15.00","0","0","-3.00","270","16","Moderate","Considerable -","0","2.00","3","338","4","10","5","1","2","-2.00","Drifting continued after showers. Build up in some sheltered locations. Solar warming having an effect.",
