Date,Area,Obs,Grid,Alt,Aspect,Incline,Location,Air Temp,Wind Dir,Wind Speed,Cloud,Precip Code,Drift,Total Snow Depth,Foot Pen,Ski Pen,Rain at 900,Summit Air Temp,Summit Wind Dir,Summit Wind Speed,Observed aval. hazard,Forecast aval. hazard,Avalanche Code,Max Temp Grad,Max Hardness Grad,No Settle,Snow Index,Insolation,Crystals,Wetness,AV Cat,Snow Temp,Comments
"2016-01-07 11:40:00","Southern Cairngorms","PN","156773","900","30","20","Corrie Fionn small sheltered steepening","0.00","140.00","12.00","100","8 - Snow","1","-1","25.00","0","0","-1.00","-1","-1","Considerable +","Moderate","8800","0.20","4","8","8","3","0","1","-1","-0.50","Winds easing as walked out",
"2016-01-06 11:50:00","Southern Cairngorms","PN","129771","880","320","24","Above Corrie Duirich","-1.00","130.00","14.00","100","8 - Snow","1","180","14.00","0","0","-1.30","108","30","Considerable -","Considerable -","8800","0.30","2","8","8","3","0","1","-1","-1.30","Snow from 500 metres. ",
"2016-01-05 11:40:00","Southern Cairngorms","PN","159160","1000","280","20","Glas Maol West Face","-1.00","60.00","15.00","100","8 - Snow","1","83","10.00","0","0","-1.20","92","36","Considerable -","Considerable +","8800","0.60","3","8","8","3","0","1","-1","-1.40","Surface layers are much harder but softer layer exists deeper within.",
"2016-01-04 12:10:00","Southern Cairngorms","PN","154774","900","320","30","Reentrant Meall Odhar","0.00","140.00","25.00","100","8 - Snow","1","240","35.00","0","0","-0.50","47","113","Considerable +","Considerable -","8800","0.40","3","8","8","3","0","1","-1","-0.60","Poor observation conditions",
"2015-12-31 12:00:00","Southern Cairngorms","SN","134793","900","330","25","Carn Aosda Corrie","-1.00","200.00","5.00","100","2 - Trace","0","60","0.00","0","0","-1.30","164","23","Low","Moderate","0","0.50","2","24","2","2","0","2","-1","-1.10","",
"2015-12-29 10:30:00","Southern Cairngorms","PN/SN","246864","900","35","25","Coire na Saobhaidhe Lochnagar","-1.00","180.00","15.00","100","0 - None","0","42","20.00","0","0","-1.00","196","32","Moderate","Moderate","0","0.00","1","22","0","2","0","2","-1","0.00","",
"2015-12-28 10:45:00","Southern Cairngorms","SN","156773","909","260","25","Meall Odhar localised steepening","-1.00","200.00","35.00","100","0 - None","0","100","15.00","0","0","-1.00","193","41","Moderate","Moderate","0","0.50","1","22","0","2","0","2","-1","0.00","significant snow loss overnight",
"2015-12-27 10:30:00","Southern Cairngorms","SN","154774","880","300","35","Meall Odhar localised steepening","0.00","210.00","2.00","90","0 - None","0","115","30.00","0","0","-1.00","19","204","Considerable -","Moderate","0","1.90","1","22","0","2","5","1","-1","-2.10","Localised steepening",
"2015-12-26 11:00:00","Southern Cairngorms","PN/SN","132792","900","240","15","Carn Aosda area of drifting","-1.00","90.00","20.00","100","6 - Snow Showers","1","62","35.00","0","0","-1.50","90","24","Considerable -","Considerable -","0","0.30","1","22","22","2","5","1","-1","-1.50","Highly localised deeper accumulations of windslab",
"2015-12-25 11:15:00","Southern Cairngorms","SN PN","244854","1100","74","20","Top of Black Spout Right-Hand Lochnagar","-3.00","256.00","15.00","100","0 - None","0","125","13.00","0","0","-1.90","250","39","Moderate","Moderate","0","1.10","1","50","0","2","5","2","-1","-3.40","",
"2015-12-24 12:00:00","Southern Cairngorms","SN","160771","940","12","25","Coire Fionn Glas Maol","-1.00","200.00","20.00","100","4 - Light Showers","1","83","10.00","0","0","-1.00","225","36","Moderate","Moderate","0","0.80","2","50","4","2","5","1","-1","-0.10","Slush at ground interface. Quantities of graupel in surface layer.",
"2015-12-23 11:30:00","Southern Cairngorms","PN ","160771","900","70","24","Corrie Fionn","-2.00","220.00","19.00","100","6 - Snow Showers","1","83","30.00","0","0","-2.90","230","43","Moderate","Moderate","-1","0.30","2","46","6","2","0","1","-1","-2.40","very poor vis. Cloud cleared and winds eased around 1pm.",
"2015-12-22 11:00:00","Southern Cairngorms","PN","244854","244859","110","24","Top of Black Spout Right-Hand","0.00","250.00","20.00","40","4 - Light Showers","1","62","14.00","0","0","-0.10","230","45","Low","Moderate","0","0.20","2","40","4","2","0","2","-1","-0.20","Snow restricted to corrie rims. No obvious weak layers. One wet layer above hard old layer.",
"2015-12-21 10:45:00","Southern Cairngorms","PN","160771","920","20","25","Corrie Fionn","0.00","130.00","15.00","100","6 - Snow Showers","1","38","9.00","0","0","-1.60","223","42","Moderate","Low","0","0.60","2","2","2","2","0","1","-1","-0.70","Much more wintry. Isolated pockets of deeper snow.",
"2015-12-20 11:30:00","Southern Cairngorms","PN ","259855","1000","60","30","Cuidhe Crom","1.00","300.00","20.00","100","0 - None","0","42","4.00","0","1","0.30","251","31","Low","Moderate","0","0.00","2","2","2","2","0","1","-1","0.00","Occasional sleet flurries of snow and blue sky!",
"2015-12-19 11:15:00","Southern Cairngorms","PN ","159771","920","60","30","Corrie Fionn","6.00","200.00","25.00","100","0 - None","0","50","5.00","0","1","6.40","208","40","Low","Low","0","0.00","2","0","0","2","0","1","-1","0.00","Slightly harder snow.",
"2015-12-18 10:50:00","Southern Cairngorms","PN","245862","1050","40","34","Lochnagar West Ridge","4.00","260.00","20.00","100","0 - None","0","31","6.00","0","1","5.00","230","36","Low","Low","0","0.00","2","30","30","2","0","1","-1","0.00","Rain at all levels.",
"2015-12-17 10:10:00","Southern Cairngorms","PN","163770","1050","340","20","Corrie Fionn","6.00","110.00","31.00","100","0 - None","0","33","5.00","0","1","7.00","200","36","Low","Low","0","0.00","3","284","284","2","0","2","-1","0.00","A mild and wet day. ",
"2015-04-18 11:30:00","Southern Cairngorms","SN","16978","920","44","25","Garbh-choire","8.20","90.00","5.00","10","0 - None","0","65","5.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","1","284","0","20","0","1","-1","0.00","",
"2015-04-17 10:00:00","Southern Cairngorms","SN","245858","1135","40","25","Top of Black Spout Pinnacle Lochnagar","1.10","40.00","2.00","100","0 - None","0","65","2.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","1","284","0","20","0","1","-1","-0.10","",
"2015-04-16 11:30:00","Southern Cairngorms","SN","171768","1000","90","25","East Face Glas Maol","2.20","170.00","5.00","90","0 - None","0","195","4.00","0","0","-1.00","-1","-1","Low","Low","0","0.10","3","284","0","20","0","1","-1","0.00","",
"2015-04-15 10:45:00","Southern Cairngorms","SN","161770","960","10","35","Coire Fionn Glas Maol","2.30","280.00","20.00","70","0 - None","0","260","30.00","0","0","-1.00","-1","-1","Moderate","Low","0","0.00","1","284","0","20","0","1","-1","0.00","",
"2015-04-14 11:15:00","Southern Cairngorms","KG/AG","134777","840","40","28","Cairnwell","5.00","230.00","25.00","100","","0","55","4.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.00","2","284","0","20","0","10","-1","0.00","",
"2015-04-13 11:30:00","Southern Cairngorms","KG/AG","160771","950","30","38","Meall Odhar","3.00","200.00","10.00","80","0 - None","1","280","15.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","1.20","2","284","2","20","5","1","-1","-1.00","fail @ 35cm",
"2015-04-12 12:10:00","Southern Cairngorms","PN","135773","910","70","24","The Cairnwell E aspect.","0.40","220.00","6.00","60","0 - None","0","95","29.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.30","3","282","0","20","0","1","-1","-0.10","",
"2015-04-11 12:30:00","Southern Cairngorms","PN","211848","950","30","34","t-Saigairts Col. ","0.00","270.00","10.00","50","2 - Trace","0","220","11.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.60","3","282","2","20","-1","1","-1","-0.20","Isolated pockets of new snow. Not very deep.",
"2015-04-10 12:15:00","Southern Cairngorms","PN","132792","880","45","26","Carn Aosda Corrie","8.10","5.00","8.00","30","0 - None","0","220","4.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","3","280","0","20","0","2","-1","0.00","",
"2015-04-09 12:00:00","Southern Cairngorms","PN","169781","920","45","30","Cairn of Claise Garbh Corrie.","5.60","190.00","14.00","10","0 - None","0","180","9.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","2","280","0","20","0","1","-1","0.00","",
"2015-04-08 12:15:00","Southern Cairngorms","PN","958921","1100","140","26","Beinn Bhrotain Corrie t-Snechda","5.80","200.00","12.00","50","0 - None","0","90","7.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","2","280","0","20","0","0","-1","0.00","",
"2015-04-07 12:10:00","Southern Cairngorms","PN","170770","980","100","24","Glas Maol E face.","5.30","280.00","14.00","70","0 - None","0","95","7.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","280","0","20","0","0","-1","0.00","Overcast with high light clouds.",
"2015-04-06 12:15:00","Southern Cairngorms","PN","245861","1100","60","26","Lochnagar summit","7.50","255.00","11.00","20","0 - None","0","80","7.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","1","280","0","20","0","2","-1","0.00","",
"2015-04-05 12:00:00","Southern Cairngorms","PN","209846","1000","50","330","Carn an t-Saigart Beag NE aspect.","12.10","330.00","4.00","10","0 - None","0","80","11.00","0","0","-1.00","-1","-1","Moderate","Low","0","0.00","2","280","0","20","0","0","-1","0.00","A sunny and mild day.",
"2015-04-04 12:58:00","Southern Cairngorms","PN","136775","920","40","26","The Cairnwell.NE slope","-1.00","300.00","4.00","100","0 - None","0","75","17.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.00","1","280","0","20","0","1","-1","0.00","Snow diminishing at lower levels.",
"2015-04-03 12:15:00","Southern Cairngorms","PN","250856","920","30","25","Lochnagar crag apron","-1.00","100.00","5.00","100","4 - Light Showers","0","105","21.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","0.80","1","280","4","20","0","1","-1","-0.80","Very poor visibility. Easy shears achieved.",
"2015-04-02 12:00:00","Southern Cairngorms","PN","170772","930","90","24","Glas Maol E face.","2.10","340.00","6.00","60","0 - None","1","-1","13.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","2011","2.30","2","276","0","20","0","1","-1","-2.60","Poss snow overnight. Winds NNW. Multi layered snow easy shears. ",
"2015-04-01 12:15:00","Southern Cairngorms","PN","157774","900","80","24","Corrie Fionn","-2.80","280.00","12.00","95","8 - Snow","1","105","40.00","0","0","-1.00","-1","-1","Considerable +","Considerable +","8800","1.30","4","276","8","20","0","1","-1","-1.50","Not the deepest area of drifting. E aspects have large new deep accumulations.",
"2015-03-31 11:45:00","Southern Cairngorms","PN","131791","880","50","30","Carn Aosda Corrie","-2.10","340.00","8.00","95","6 - Snow Showers","0","245","14.00","0","0","-1.00","-1","-1","Considerable -","Considerable +","8800","0.30","2","268","6","12","0","0","-1","-0.50","Very windy. Number of surface instabilities noted on different NE/E slopes.",
"2015-03-30 12:45:00","Southern Cairngorms","PN","245860","1100","90","34","Carn Cac Beag East slopes.","-3.30","250.00","11.00","70","0 - None","1","60","9.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","0.80","2","262","0","12","0","0","-1","-0.80","Occasional and very light drifting.",
"2015-03-29 12:00:00","Southern Cairngorms","PN","160770","920","40","26","Corrie Fionn","1.20","290.00","6.00","95","4 - Light Showers","0","255","14.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","0.00","3","262","4","12","0","1","-1","0.00","Some snow early afternoon. ",
"2015-03-28 11:45:00","Southern Cairngorms","PN","247860","900","90","27","Lochnagar Corrie","3.00","355.00","9.00","85","","0","105","14.00","0","1","-1.00","-1","-1","Considerable +","Considerable -","4011","0.50","3","258","-1","12","0","2","-1","-0.20","Mild in the Corrie. Ice collapsing at times.",
"2015-03-27 12:30:00","Southern Cairngorms","PN","171769","960","90","30","East face Glas Maol","0.20","315.00","5.00","70","4 - Light Showers","1","385","9.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","4.10","3","258","4","12","5","1","-1","-4.30","New snowfall overnight and during the day. ",
"2015-03-26 12:00:00","Southern Cairngorms","PN","160770","920","35","26","Corrie Fionn","0.50","280.00","4.00","100","8 - Snow","1","320","25.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.30","5","254","262","16","0","1","-1","-0.40","",
"2015-03-25 12:00:00","Southern Cairngorms","PN","245865","860","20","30","Hiodden Corrie Lochnagar.","1.30","5.00","8.00","70","0 - None","0","100","3.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","3","254","0","16","0","1","-1","0.00","New snow not to deep. Was thawing quickly.",
"2015-03-24 11:45:00","Southern Cairngorms","PN","242816","900","50","30","Broad Cairn","2.90","320.00","8.00","80","2 - Trace","0","100","1.00","0","0","-1.00","-1","-1","Low","Low","0","0.30","2","254","2","16","-1","1","-1","0.00","Full depth avalanche near here. Snow firm and icy.",
"2015-03-23 12:00:00","Southern Cairngorms","PN","122774","860","115","30","Carn Nan Sac Corrie Direch ","4.80","130.00","6.00","60","0 - None","0","50","6.00","0","1","-1.00","-1","-1","Low","Low","0","0.00","3","252","-1","15","0","1","-1","-1.00","Good visibility but some rain at all levels. Continues to thaw.",
"2015-03-22 12:40:00","Southern Cairngorms","PN","249858","900","25","26","Lochnagar above Loch near avalanche tip.","5.80","150.00","10.00","100","0 - None","0","85","5.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","2","252","0","12","0","1","-1","0.00","",
"2015-03-21 10:30:00","Southern Cairngorms","PN/KM","160770","930","45","34","Corrie Fionn at top on NW aspect.","-1.80","40.00","10.00","80","0 - None","0","180","0.00","0","0","-1.00","-1","-1","Low","Low","0","0.90","1","252","0","12","0","1","-1","-0.20","Refrozen and very hard snow.",
"2015-03-20 11:45:00","Southern Cairngorms","PN/KM","051760","1000","90","20","Glas Tulaichean","1.80","300.00","12.00","100","0 - None","0","80","8.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","252","0","12","0","0","-1","0.00","Above avalanche in Glas Choire Mhor.",
"2015-03-19 11:45:00","Southern Cairngorms","PN","785181","1000","320","26","Cairn of Claise Garbh Corrie","2.50","300.00","9.00","100","0 - None","0","125","7.00","0","0","-1.00","-1","-1","Low","Low","1034","0.00","3","252","0","16","0","0","-1","0.00","Very large cornice collapse/full depth over on Glas Tulaichean on NE/E aspect.",
"2015-03-18 12:30:00","Southern Cairngorms","PN","163770","1000","315","24","Corrie Fionn at top on NW aspect.","2.30","-1.00","0.00","100","0 - None","0","60","8.00","0","0","-1.00","-1","-1","Low","Low","0","0.60","4","252","0","16","0","0","-1","-0.60","",
"2015-03-17 12:00:00","Southern Cairngorms","PN","246 86","920","340","25","Lochnagar W. Ridge N aspect.","0.00","170.00","4.00","100","0 - None","0","64","13.00","0","0","-1.00","-1","-1","Low","Low","0","0.40","4","252","0","16","0","0","-1","-0.20","General covering of snow not deep with light winds.",
"2015-03-16 12:00:00","Southern Cairngorms","PN","163770","1000","163770","25","Corrie Fionn at top on NW aspect.","-1.70","150.00","8.00","100","2 - Trace","0","50","7.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.80","4","252","250","12","5","1","-1","-1.00","Isolated shallow pockets of new snow. ",
"2015-03-15 11:45:00","Southern Cairngorms","PN","243856","1120","60","35","North East slopes Cac Carn Beag.","2.30","250.00","5.00","10","0 - None","0","120","1.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.70","2","250","0","10","0","0","-1","-0.30","Cold in the valley. Possibly colder snow lower down.",
"2015-03-14 10:15:00","Southern Cairngorms","SN","161770","940","30","25","Coire Fionn Glas Maol","-3.30","150.00","10.00","100","0 - None","0","315","6.00","0","0","-1.00","-1","-1","Low","Low","0","1.20","2","250","0","10","0","1","-1","-1.70","Isolated pockets of newer snow",
"2015-03-13 10:30:00","Southern Cairngorms","SN","246861","1100","50","25","Top of West Buttress Lochnagar","-1.70","40.00","5.00","90","0 - None","0","55","3.00","0","0","-1.00","-1","-1","Low","Low","0","1.80","4","250","0","10","0","1","-1","-0.20","",
"2015-03-12 10:30:00","Southern Cairngorms","SN","161 7","940","50","25","Coire Fionn Glas Maol","0.00","195.00","28.00","100","","0","310","23.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.90","2","250","0","10","0","1","-1","-1.00","Limited rain until midday. Persistent rain all afternoon.",
"2015-03-11 11:30:00","Southern Cairngorms","SN","132793","890","80","20","Carn Aosda Corrie","-1.60","160.00","25.00","100","6 - Snow Showers","1","210","10.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.60","4","250","256","10","0","1","-1","-1.10","Snow arrived at 11.30am",
"2015-03-10 12:00:00","Southern Cairngorms","PN","171769","980","120","30","Glas Maol E face","-1.00","310.00","9.00","80","2 - Trace","1","300","17.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","0.60","2","250","2","10","0","1","-1","-1.10","Old debris all along face and in Caenlochan. ",
"2015-03-09 12:00:00","Southern Cairngorms","PN","155772","900","20","24","Corrie Fionn","-2.90","160.00","9.00","100","6 - Snow Showers","1","-1","24.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","1.50","3","248","6","10","0","1","-1","-3.00","Very windy isolated pockets of new snow.",
"2015-03-08 12:40:00","Southern Cairngorms","PN","182808","980","90","22","Corrie kander","1.20","290.00","11.00","80","2 - Trace","1","80","2.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.00","3","242","244","10","0","2","-1","0.00","Back from corrie rim. Still large cornice remnants here. ",
"2015-03-07 12:00:00","Southern Cairngorms","PN","264941","920","40","26","Lochnagar Corrie under Parallel A","5.30","350.00","7.00","100","0 - None","0","85","22.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","242","0","10","0","2","-1","0.00","Debris from BS Raeburns PA. ",
"2015-03-06 12:00:00","Southern Cairngorms","PN","256840","900","40","38","Creag a Ghlas Alt","0.80","230.00","11.00","100","0 - None","0","400","11.00","0","1","-1.00","-1","-1","Moderate","Low","0","0.20","2","242","0","10","0","2","-1","0.00","Some collapsed cornice along face. Drier snow in deeper recent accumulations.",
"2015-03-05 11:15:00","Southern Cairngorms","PN","159770","920","30","24","Corrie Fionn","1.00","300.00","6.00","100","0 - None","0","290","21.00","0","1","-1.00","-1","-1","Considerable -","Considerable -","1014","0.30","3","242","0","10","0","2","-1","-0.80","Cornice collapse and some slab in Corrie Fionn. Period of light rain at pit site. Cloud base around 1000 metres.",
"2015-03-04 14:32:00","Southern Cairngorms","PN","240866","900","90","24","Hidden Corrie Lochnagar","-1.00","270.00","11.00","60","0 - None","1","120","10.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","0.80","3","242","0","10","0","0","-1","-2.90","Hard packed windslab. One significant deeper shear.",
"2015-03-03 11:00:00","Southern Cairngorms","PN","132793","870","50","22","Carn Aosda Corrie","-4.10","210.00","16.00","100","8 - Snow","1","140","45.00","5","0","-1.00","-1","-1","Considerable -","Considerable -","4400","7.80","2","242","250","10","0","0","-1","-5.30","Deep new snow in places. Cold snow temps. ",
"2015-03-02 14:24:00","Southern Cairngorms","PN","171781","900","90","24","Garbh Corrie Cairn of Claise","-2.40","230.00","14.00","80","2 - Trace","1","110","9.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","1.10","3","242","2","10","0","0","-1","-1.80","Some overnight snow with occasional snow flurries during the day.  Not to much depth encountered.",
"2015-03-01 11:40:00","Southern Cairngorms","PN","249857","920","20","26","Lochnagar Corrie under Shadow buttress.","-0.40","210.00","9.00","95","4 - Light Showers","1","190","16.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.20","2","240","4","10","0","0","-1","0.00","Occasionally cleared. Drifting sheltered areas catching snow. ",
"2015-02-28 12:10:00","Southern Cairngorms","PN","135774","860","100","25","The Cairnwell East face.","0.00","200.00","11.00","100","6 - Snow Showers","0","140","5.00","0","1","-1.00","-1","-1","Considerable -","Considerable -","4400","0.20","2","236","0","8","0","0","-1","0.00","0 degrees on summit of Cairnwell with sleet/rain at this level. Little soft snow around summit.",
"2015-02-27 13:00:00","Southern Cairngorms","PN","770158","900","60","30","Corrie Fionn","-1.00","160.00","9.00","100","2 - Trace","0","350","2.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","0.40","3","236","2","8","0","0","-1","-0.60","Isolated areas of new snow. Cornwall and Cornice collapse in Corrie Fionn.",
"2015-02-26 15:48:00","Southern Cairngorms","PN","136793","880","30","28","Carn Aosda","-0.80","290.00","6.00","85","4 - Light Showers","0","300","2.00","1","0","-1.00","-1","-1","Moderate","Considerable -","0","0.80","4","234","4","8","0","0","-1","-0.10","Light snowfall. Snow still has layers in it. Possible debris in 2 carries but visibility to poor to confirm.",
"2015-02-25 12:15:00","Southern Cairngorms","PN","251857","900","40","30","Lochnagar Corrie","-1.30","80.00","8.00","100","0 - None","0","190","19.00","0","0","-1.00","-1","-1","Considerable -","Moderate","4400","1.40","2","230","0","8","0","0","-1","-4.10","2 crownwalls noted in Corrie from recent storms. Multiple shears in snow although there is some consolidation.",
"2015-02-24 12:05:00","Southern Cairngorms","PN","127781","830","135","25","Corrie Dhirech Gap","-2.00","310.00","14.00","50","0 - None","1","205","25.00","3","0","-1.00","-1","-1","Considerable +","Considerable -","0","0.90","3","230","6","8","0","0","-1","-1.80"," 1 significant shear recorded. Brief thaw overnight up to at least 900 metres.  Snowfall stopped at 9am Bright but windy day.",
"2015-02-23 11:00:00","Southern Cairngorms","PN/SN","134783","660","30","35","Burn line/slope above ski Centre","-1.30","240.00","12.00","100","10 - Heavy Snow","1","125","75.00","0","0","-1.00","-1","-1","Considerable +","Considerable +","8800","0.70","3","224","10","8","0","0","-1","-2.10","Deep drifts in places.",
"2015-02-22 13:48:00","Southern Cairngorms","PN","136793","880","320","25","Carn Aosda Corrie","-3.60","150.00","24.00","100","10 - Heavy Snow","1","130","36.00","6","1","-1.00","-1","-1","Considerable +","Considerable +","8800","0.70","3","214","10","8","0","0","-1","-3.60","Significant snow and drifting. Was really only getting going when we were on the hill.",
"2015-02-21 10:15:00","Southern Cairngorms","SN","253 8","1040","50","30","Southern Sector Lochnagar","-5.40","310.00","25.00","50","0 - None","1","60","8.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","1.10","2","204","0","8","0","1","-1","-4.80","windslab distribution very limited ",
"2015-02-20 10:45:00","Southern Cairngorms","SN","161770","930","70","30","Coire Fionn Glas Maol","-2.60","220.00","15.00","100","2 - Trace","0","230","20.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.80","2","204","2","8","0","1","-1","-2.20","Limited distribution of new windslab but locally significant in depth",
"2015-02-19 10:15:00","Southern Cairngorms","SN","254853","1000","50","30","Southern Sector Lochnagar","-1.20","250.00","10.00","100","2 - Trace","0","100","1.00","0","0","-1.00","-1","-1","Low","Moderate","0","0.20","1","202","2","8","0","1","-1","-0.20","",
"2015-02-18 11:15:00","Southern Cairngorms","SN","161770","950","6","25","Coire Fionn Glas Maol","3.20","185.00","15.00","100","0 - None","0","180","16.00","0","1","-1.00","-1","-1","Considerable -","Moderate","4400","0.40","2","200","0","8","0","2","-1","-0.10","",
"2015-02-17 12:15:00","Southern Cairngorms","PN","132794","880","45","35","Carn Aosta Corrie","0.00","360.00","10.00","100","4 - Light Showers","1","280","11.00","3","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.90","3","200","4","8","0","0","-1","-1.70","",
"2015-02-16 11:45:00","Southern Cairngorms","PN","248857","920","40","32","Lochnagar under Eagle Ridge","-0.60","80.00","8.00","85","6 - Snow Showers","1","120","22.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","2011","0.60","4","196","196","8","0","0","-1","-0.10","No snow during day until mid afternoon. Overnight snow showers noted as there is some small avalanches.",
"2015-02-15 12:40:00","Southern Cairngorms","PN","132793","880","20","25","Carn Aosda Corrie","-1.00","125.00","14.00","100","0 - None","0","225","2.00","1","0","-1.00","-1","-1","Low","Considerable -","0","0.20","1","190","0","8","0","0","-1","-0.40","Ground breaking through in many exposed locations. ",
"2015-02-14 12:00:00","Southern Cairngorms","PN","256852","1050","310","35","NW gully Lochnagar","-0.70","150.00","8.00","100","2 - Trace","0","85","2.00","0","1","-1.00","-1","-1","Moderate","Low","0","0.30","3","190","2","6","0","0","-1","-0.80","",
"2015-02-13 14:52:00","Southern Cairngorms","PN","125787","800","130","40","Above Loch Vrotachan","-0.80","50.00","8.00","100","2 - Trace","0","140","3.00","2","0","-1.00","-1","-1","Moderate","Moderate","0","0.40","2","188","2","6","5","0","-1","-1.00","Poor visibility.",
"2015-02-12 15:02:00","Southern Cairngorms","PN","155773","900","180","30","Meall Odhar South gully","3.50","220.00","5.00","5","0 - None","0","220","6.00","2","0","-1.00","-1","-1","Low","Considerable -","0","1.40","3","186","0","6","0","0","-1","-0.30","",
"2015-02-11 15:52:00","Southern Cairngorms","PN/AH","132794","880","90","25","Carn Aosda Corrie","-2.00","220.00","9.00","100","0 - None","0","290","6.00","2","0","-1.00","-1","-1","Low","Low","0","0.50","1","186","0","6","0","0","-1","-2.60","",
"2015-02-10 12:15:00","Southern Cairngorms","PN","049758","1000","120","30","Glas Tulaichean S Ridge","3.70","315.00","13.00","10","0 - None","0","85","2.00","1","0","-1.00","-1","-1","Moderate","Moderate","0","1.00","1","186","0","6","0","0","-1","-0.10","A sunny slope. ",
"2015-02-09 12:45:00","Southern Cairngorms","PN/SN","221856","950","120","25","The StuicNE corrie.","-1.00","260.00","15.00","0","0 - None","0","100","10.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","1.00","3","186","0","6","0","0","-1","-1.00","",
"2015-02-08 10:00:00","Southern Cairngorms","SN","171769","980","110","25","East Face Glas Maol","0.30","330.00","20.00","10","0 - None","0","125","13.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.60","2","186","0","6","0","1","-1","-3.40","",
"2015-02-07 10:30:00","Southern Cairngorms","SN","245862","1135","80","20","Cac Carn Beag Lochnagar ","1.00","350.00","10.00","100","0 - None","0","60","16.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.50","2","186","0","6","0","1","-1","-3.20","Wind redistribution of deposits later in observation period",
"2015-02-06 11:30:00","Southern Cairngorms","PN/SN","155773","900","180","25","Meall Odhar","4.10","30.00","5.00","10","0 - None","0","255","15.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","3.40","2","186","0","6","10","1","-1","-3.50","",
"2015-02-05 13:30:00","Southern Cairngorms","SN","174810","900","230","20","Carn an Tuirc","0.00","350.00","3.00","90","0 - None","0","76","17.00","0","0","-1.00","-1","-1","Considerable -","Moderate","0","1.00","2","186","0","6","0","1","-1","-0.50","Localised aspect in sheltered feature",
"2015-02-04 12:30:00","Southern Cairngorms","SN","127781","810","160","25","Coire Direach","-2.50","340.00","10.00","90","0 - None","0","260","30.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","0.50","1","186","0","6","0","1","-1","-4.60","",
"2015-02-03 12:00:00","Southern Cairngorms","PN/AH","110729","670","200","24","Reagan Bheithe old ski area.","-4.10","340.00","10.00","40","0 - None","1","90","10.00","2","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.80","1","186","0","6","0","0","-1","-4.30","",
"2015-02-02 11:30:00","Southern Cairngorms","PN/AH","125787","800","130","40","Re-entrant above Loch Vrotachan","-2.40","40.00","5.00","95","0 - None","0","210","15.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","4400","2.40","2","186","0","6","0","0","-1","-5.80","",
"2015-02-01 12:00:00","Southern Cairngorms","PN","134791","900","180","30","Carn AosdaSouth aspect.","-6.00","210.00","8.00","30","8 - Snow","1","80","19.00","3","0","-1.00","-1","-1","Considerable +","Considerable +","4400","1.00","3","186","8","6","0","0","-1","-5.10","Snow index for overnight snow nothing during the day.",
